user_id,sku_id,time,model_id,type,cate,brand
213116.0,147796,2016-04-01 00:36:18,0,6,8,489
213116.0,147796,2016-04-01 00:36:18,27,6,8,489
224214.0,72508,2016-04-01 00:36:18,0,6,8,214
213116.0,147796,2016-04-01 00:36:18,,1,8,489
247507.0,88295,2016-04-01 00:36:19,0,6,8,489
280166.0,5825,2016-04-01 00:36:20,,1,8,885
280166.0,5825,2016-04-01 00:36:20,,1,8,885
224214.0,72508,2016-04-01 00:36:21,,1,8,214
292953.0,27582,2016-04-01 00:36:21,0,6,4,885
224214.0,69858,2016-04-01 00:36:21,0,6,8,214
292953.0,27582,2016-04-01 00:36:21,27,6,4,885
292953.0,27582,2016-04-01 00:36:21,26,6,4,885
224214.0,72508,2016-04-01 00:36:22,0,6,8,214
224214.0,72508,2016-04-01 00:36:22,0,6,8,214
277850.0,59252,2016-04-01 00:36:23,,1,4,174
277850.0,59252,2016-04-01 00:36:23,217,6,4,174
277850.0,59252,2016-04-01 00:36:23,0,6,4,174
277850.0,59252,2016-04-01 00:36:23,0,6,4,174
277850.0,59252,2016-04-01 00:36:23,,1,4,174
277850.0,59252,2016-04-01 00:36:23,216,6,4,174
303385.0,106564,2016-04-01 00:36:24,0,6,7,429
303385.0,106564,2016-04-01 00:36:24,217,6,7,429
297593.0,5825,2016-04-01 00:36:24,216,6,8,885
303385.0,106564,2016-04-01 00:36:24,0,6,7,429
277525.0,125188,2016-04-01 00:36:24,,1,5,479
303385.0,106564,2016-04-01 00:36:24,,1,7,429
277525.0,125188,2016-04-01 00:36:24,,1,5,479
303385.0,106564,2016-04-01 00:36:24,216,6,7,429
297593.0,5825,2016-04-01 00:36:24,27,6,8,885
303385.0,106564,2016-04-01 00:36:24,,1,7,429
297593.0,5825,2016-04-01 00:36:24,,1,8,885
297593.0,5825,2016-04-01 00:36:24,217,6,8,885
297593.0,5825,2016-04-01 00:36:24,0,6,8,885
297593.0,5825,2016-04-01 00:36:24,0,6,8,885
297593.0,5825,2016-04-01 00:36:24,,1,8,885
297593.0,5825,2016-04-01 00:36:24,27,6,8,885
258590.0,5825,2016-04-01 00:36:25,211,6,8,885
258590.0,5825,2016-04-01 00:36:25,216,6,8,885
258590.0,5825,2016-04-01 00:36:25,,1,8,885
258590.0,5825,2016-04-01 00:36:25,217,6,8,885
258590.0,5825,2016-04-01 00:36:25,,1,8,885
258590.0,5825,2016-04-01 00:36:25,0,6,8,885
200578.0,83325,2016-04-01 00:36:26,,1,4,453
282757.0,77477,2016-04-01 00:36:26,,1,9,630
200578.0,83325,2016-04-01 00:36:26,0,6,4,453
200578.0,83325,2016-04-01 00:36:26,217,6,4,453
200578.0,83325,2016-04-01 00:36:26,216,6,4,453
266533.0,125110,2016-04-01 00:36:26,0,6,8,30
200578.0,83325,2016-04-01 00:36:26,0,6,4,453
266533.0,125110,2016-04-01 00:36:26,,1,8,30
266533.0,125110,2016-04-01 00:36:26,,1,8,30
200578.0,83325,2016-04-01 00:36:26,,1,4,453
221671.0,38710,2016-04-01 00:36:27,0,6,8,562
266533.0,125110,2016-04-01 00:36:27,217,6,8,30
242606.0,14577,2016-04-01 00:36:27,210,6,8,677
242606.0,14577,2016-04-01 00:36:27,,1,8,677
266533.0,125110,2016-04-01 00:36:27,216,6,8,30
242606.0,14577,2016-04-01 00:36:27,,1,8,677
231864.0,48895,2016-04-01 00:36:28,0,6,8,489
231864.0,48895,2016-04-01 00:36:28,217,6,8,489
231864.0,48895,2016-04-01 00:36:28,,1,8,489
231864.0,48895,2016-04-01 00:36:28,0,6,8,489
240396.0,7418,2016-04-01 00:36:28,0,6,7,306
240396.0,7418,2016-04-01 00:36:28,217,6,7,306
209445.0,69262,2016-04-01 00:36:28,27,6,4,230
240396.0,7418,2016-04-01 00:36:28,,1,7,306
248498.0,79122,2016-04-01 00:36:28,0,6,6,51
248498.0,79122,2016-04-01 00:36:28,,1,6,51
240396.0,7418,2016-04-01 00:36:28,,1,7,306
248498.0,79122,2016-04-01 00:36:28,,1,6,51
212254.0,75018,2016-04-01 00:36:28,,1,9,630
248498.0,79122,2016-04-01 00:36:28,217,6,6,51
231864.0,48895,2016-04-01 00:36:28,,1,8,489
226612.0,54357,2016-04-01 00:36:28,,1,6,489
226612.0,54357,2016-04-01 00:36:28,,1,6,489
231864.0,48895,2016-04-01 00:36:28,216,6,8,489
248498.0,79122,2016-04-01 00:36:28,216,6,6,51
226612.0,54357,2016-04-01 00:36:28,216,6,6,489
248808.0,127735,2016-04-01 00:36:28,,1,8,214
240396.0,7418,2016-04-01 00:36:28,216,6,7,306
240396.0,7418,2016-04-01 00:36:28,0,6,7,306
248808.0,127735,2016-04-01 00:36:29,0,6,8,214
224214.0,148421,2016-04-01 00:36:30,0,6,8,214
224214.0,148421,2016-04-01 00:36:30,,1,8,214
274534.0,97025,2016-04-01 00:36:31,217,6,8,885
280265.0,135272,2016-04-01 00:36:31,,1,4,519
274534.0,5825,2016-04-01 00:36:31,27,6,8,885
274534.0,5825,2016-04-01 00:36:31,,1,8,885
274534.0,5825,2016-04-01 00:36:31,27,6,8,885
274534.0,5825,2016-04-01 00:36:31,217,6,8,885
274534.0,5825,2016-04-01 00:36:31,,1,8,885
274534.0,97025,2016-04-01 00:36:31,0,6,8,885
274534.0,97025,2016-04-01 00:36:31,216,6,8,885
274534.0,5825,2016-04-01 00:36:31,0,6,8,885
274534.0,5825,2016-04-01 00:36:31,216,6,8,885
224214.0,148421,2016-04-01 00:36:31,0,6,8,214
280265.0,135272,2016-04-01 00:36:31,,1,4,519
273357.0,125699,2016-04-01 00:36:32,,1,5,489
273357.0,125699,2016-04-01 00:36:32,,1,5,489
264550.0,7196,2016-04-01 00:36:32,,6,6,235
232272.0,81827,2016-04-01 00:36:32,0,6,6,71
264550.0,7196,2016-04-01 00:36:32,,1,6,235
273357.0,125699,2016-04-01 00:36:32,0,6,5,489
248808.0,127735,2016-04-01 00:36:32,0,6,8,214
273357.0,125699,2016-04-01 00:36:32,0,6,5,489
264550.0,7196,2016-04-01 00:36:32,,6,6,235
273357.0,125699,2016-04-01 00:36:32,216,6,5,489
230824.0,5505,2016-04-01 00:36:33,29,6,8,214
226313.0,104933,2016-04-01 00:36:33,,1,4,36
230824.0,5505,2016-04-01 00:36:33,211,6,8,214
226313.0,104933,2016-04-01 00:36:33,24,6,4,36
226313.0,104933,2016-04-01 00:36:33,216,6,4,36
226313.0,104933,2016-04-01 00:36:33,217,6,4,36
226313.0,104933,2016-04-01 00:36:33,0,6,4,36
230824.0,5505,2016-04-01 00:36:33,217,6,8,214
226313.0,104933,2016-04-01 00:36:33,,1,4,36
282762.0,7498,2016-04-01 00:36:35,216,6,8,885
282762.0,10325,2016-04-01 00:36:35,217,6,8,885
302839.0,78176,2016-04-01 00:36:35,,1,4,885
282762.0,7498,2016-04-01 00:36:35,,1,8,885
282762.0,7498,2016-04-01 00:36:35,,1,8,885
282762.0,5825,2016-04-01 00:36:35,27,6,8,885
282762.0,10325,2016-04-01 00:36:35,,1,8,885
282762.0,10325,2016-04-01 00:36:35,216,6,8,885
282762.0,7498,2016-04-01 00:36:35,0,6,8,885
234205.0,19213,2016-04-01 00:36:35,,3,6,489
282762.0,10325,2016-04-01 00:36:35,,1,8,885
282762.0,7498,2016-04-01 00:36:35,217,6,8,885
282762.0,10325,2016-04-01 00:36:35,0,6,8,885
287720.0,9320,2016-04-01 00:36:36,216,6,8,214
297593.0,5825,2016-04-01 00:36:36,217,6,8,885
297593.0,97025,2016-04-01 00:36:36,217,6,8,885
297593.0,97025,2016-04-01 00:36:36,216,6,8,885
297593.0,5825,2016-04-01 00:36:36,216,6,8,885
297593.0,97025,2016-04-01 00:36:36,0,6,8,885
297593.0,97025,2016-04-01 00:36:36,27,6,8,885
287720.0,9320,2016-04-01 00:36:36,,1,8,214
287720.0,9320,2016-04-01 00:36:36,,1,8,214
287720.0,9320,2016-04-01 00:36:36,217,6,8,214
297593.0,5825,2016-04-01 00:36:36,0,6,8,885
287720.0,9320,2016-04-01 00:36:36,0,6,8,214
297593.0,5825,2016-04-01 00:36:36,27,6,8,885
232438.0,113963,2016-04-01 00:36:36,,1,5,232
232438.0,113963,2016-04-01 00:36:36,,1,5,232
247507.0,146523,2016-04-01 00:36:37,,1,8,489
240745.0,60796,2016-04-01 00:36:38,,1,7,587
240745.0,60796,2016-04-01 00:36:38,,1,7,587
240745.0,21151,2016-04-01 00:36:38,,1,7,38
240745.0,21151,2016-04-01 00:36:38,,1,7,38
247507.0,146523,2016-04-01 00:36:38,0,6,8,489
230824.0,5505,2016-04-01 00:36:39,26,6,8,214
230824.0,5505,2016-04-01 00:36:39,0,6,8,214
302839.0,78176,2016-04-01 00:36:39,0,6,4,885
230824.0,5505,2016-04-01 00:36:39,,1,8,214
230824.0,5505,2016-04-01 00:36:39,,1,8,214
277948.0,70491,2016-04-01 00:36:40,217,6,6,306
237363.0,79616,2016-04-01 00:36:40,216,6,4,36
277948.0,70491,2016-04-01 00:36:40,0,6,6,306
237363.0,79616,2016-04-01 00:36:40,0,6,4,36
277948.0,70491,2016-04-01 00:36:40,0,6,6,306
277948.0,70491,2016-04-01 00:36:40,219,6,6,306
237363.0,79616,2016-04-01 00:36:40,0,6,4,36
277948.0,70491,2016-04-01 00:36:40,,1,6,306
277948.0,70491,2016-04-01 00:36:40,,1,6,306
237363.0,79616,2016-04-01 00:36:40,217,6,4,36
277948.0,70491,2016-04-01 00:36:40,216,6,6,306
264550.0,7196,2016-04-01 00:36:41,,6,6,235
264550.0,7196,2016-04-01 00:36:41,,6,6,235
253590.0,80030,2016-04-01 00:36:42,216,6,8,693
226612.0,54357,2016-04-01 00:36:42,0,6,6,489
253590.0,63006,2016-04-01 00:36:42,216,6,8,214
253590.0,80030,2016-04-01 00:36:42,,1,8,693
253590.0,80030,2016-04-01 00:36:42,0,6,8,693
253590.0,63006,2016-04-01 00:36:42,217,6,8,214
253590.0,80030,2016-04-01 00:36:42,,1,8,693
253590.0,80030,2016-04-01 00:36:42,,1,8,693
253590.0,80030,2016-04-01 00:36:42,217,6,8,693
226612.0,54357,2016-04-01 00:36:42,26,6,6,489
253590.0,80030,2016-04-01 00:36:42,0,6,8,693
253590.0,80030,2016-04-01 00:36:42,,1,8,693
206335.0,107012,2016-04-01 00:36:42,,5,8,306
226612.0,54357,2016-04-01 00:36:42,217,6,6,489
233222.0,5825,2016-04-01 00:36:43,0,6,8,885
225263.0,88867,2016-04-01 00:36:44,,1,4,581
275052.0,3752,2016-04-01 00:36:44,26,6,6,489
225263.0,33060,2016-04-01 00:36:44,0,6,4,199
275052.0,3752,2016-04-01 00:36:44,26,6,6,489
225263.0,33060,2016-04-01 00:36:44,217,6,4,199
225263.0,33060,2016-04-01 00:36:44,0,6,4,199
225263.0,88867,2016-04-01 00:36:44,29,6,4,581
224748.0,79080,2016-04-01 00:36:44,216,6,6,269
224748.0,79080,2016-04-01 00:36:44,,1,6,269
224748.0,79080,2016-04-01 00:36:44,0,6,6,269
224748.0,79080,2016-04-01 00:36:44,217,6,6,269
225263.0,33060,2016-04-01 00:36:44,216,6,4,199
204250.0,62080,2016-04-01 00:36:44,,1,6,78
204250.0,62080,2016-04-01 00:36:44,,1,6,78
214310.0,45980,2016-04-01 00:36:44,,1,6,78
292067.0,125756,2016-04-01 00:36:44,29,6,8,30
225263.0,33060,2016-04-01 00:36:44,,1,4,199
204250.0,62080,2016-04-01 00:36:44,,1,6,78
275052.0,3752,2016-04-01 00:36:44,0,6,6,489
204250.0,62080,2016-04-01 00:36:44,,1,6,78
224748.0,79080,2016-04-01 00:36:44,,1,6,269
275052.0,3752,2016-04-01 00:36:44,29,6,6,489
225263.0,33060,2016-04-01 00:36:44,,1,4,199
225263.0,33060,2016-04-01 00:36:44,26,6,4,199
225263.0,88867,2016-04-01 00:36:44,,1,4,581
225263.0,88867,2016-04-01 00:36:44,0,6,4,581
224748.0,79080,2016-04-01 00:36:44,0,6,6,269
214310.0,45980,2016-04-01 00:36:45,0,6,6,78
264550.0,7196,2016-04-01 00:36:45,,6,6,235
264550.0,7196,2016-04-01 00:36:45,,6,6,235
262622.0,70593,2016-04-01 00:36:46,0,6,6,375
262622.0,70593,2016-04-01 00:36:46,217,6,6,375
262622.0,70593,2016-04-01 00:36:46,216,6,6,375
262622.0,70593,2016-04-01 00:36:46,0,6,6,375
262622.0,70593,2016-04-01 00:36:46,,1,6,375
262622.0,70593,2016-04-01 00:36:46,,1,6,375
206335.0,107012,2016-04-01 00:36:47,217,6,8,306
206335.0,107012,2016-04-01 00:36:47,216,6,8,306
206335.0,107012,2016-04-01 00:36:47,0,6,8,306
206335.0,107012,2016-04-01 00:36:47,,1,8,306
206335.0,107012,2016-04-01 00:36:47,,1,8,306
206335.0,107012,2016-04-01 00:36:47,25,6,8,306
213116.0,147796,2016-04-01 00:36:48,26,6,8,489
213116.0,147796,2016-04-01 00:36:48,0,6,8,489
230578.0,128988,2016-04-01 00:36:48,0,6,8,545
270314.0,144364,2016-04-01 00:36:48,26,6,8,48
230578.0,128988,2016-04-01 00:36:48,,1,8,545
273357.0,125699,2016-04-01 00:36:48,217,6,5,489
273060.0,98634,2016-04-01 00:36:49,,1,4,581
248808.0,143981,2016-04-01 00:36:49,,1,4,752
273060.0,98634,2016-04-01 00:36:49,,1,4,581
248808.0,143981,2016-04-01 00:36:50,0,6,4,752
248808.0,143981,2016-04-01 00:36:50,0,6,4,752
280166.0,5825,2016-04-01 00:36:50,0,6,8,885
224214.0,72508,2016-04-01 00:36:50,0,6,8,214
280166.0,5825,2016-04-01 00:36:50,,1,8,885
280166.0,5825,2016-04-01 00:36:50,0,6,8,885
264550.0,7196,2016-04-01 00:36:50,,2,6,235
280166.0,5825,2016-04-01 00:36:50,,1,8,885
264550.0,7196,2016-04-01 00:36:50,,6,6,235
280166.0,5825,2016-04-01 00:36:50,219,6,8,885
280166.0,5825,2016-04-01 00:36:50,217,6,8,885
224214.0,72508,2016-04-01 00:36:50,,1,8,214
280166.0,5825,2016-04-01 00:36:50,216,6,8,885
264550.0,7196,2016-04-01 00:36:50,,6,6,235
206523.0,10598,2016-04-01 00:36:51,,1,9,306
206523.0,10598,2016-04-01 00:36:51,0,6,9,306
206523.0,10598,2016-04-01 00:36:51,217,6,9,306
206523.0,10598,2016-04-01 00:36:51,0,6,9,306
206523.0,10598,2016-04-01 00:36:51,,1,9,306
206523.0,10598,2016-04-01 00:36:51,216,6,9,306
224214.0,72508,2016-04-01 00:36:51,0,6,8,214
284144.0,117144,2016-04-01 00:36:53,211,6,4,885
284144.0,117144,2016-04-01 00:36:53,216,6,4,885
284144.0,117144,2016-04-01 00:36:53,217,6,4,885
284144.0,117144,2016-04-01 00:36:53,,1,4,885
284144.0,117144,2016-04-01 00:36:53,0,6,4,885
284144.0,117144,2016-04-01 00:36:53,216,6,4,885
284144.0,117144,2016-04-01 00:36:53,,1,4,885
284144.0,117144,2016-04-01 00:36:53,,1,4,885
284144.0,117144,2016-04-01 00:36:53,217,6,4,885
224214.0,72508,2016-04-01 00:36:53,124,6,8,214
284144.0,117144,2016-04-01 00:36:53,,1,4,885
284144.0,117144,2016-04-01 00:36:53,0,6,4,885
248808.0,143981,2016-04-01 00:36:54,,2,4,752
248808.0,143981,2016-04-01 00:36:54,11,6,4,752
303385.0,23296,2016-04-01 00:36:55,,1,7,429
303385.0,23296,2016-04-01 00:36:55,0,6,7,429
303385.0,106564,2016-04-01 00:36:55,216,6,7,429
303385.0,23296,2016-04-01 00:36:55,,1,7,429
264550.0,111017,2016-04-01 00:36:57,0,6,6,235
264550.0,111017,2016-04-01 00:36:57,0,6,6,235
232816.0,57074,2016-04-01 00:36:57,,1,9,575
232816.0,57074,2016-04-01 00:36:57,,1,9,575
232816.0,57074,2016-04-01 00:36:57,218,6,9,575
232438.0,113963,2016-04-01 00:36:57,216,6,5,232
264550.0,111017,2016-04-01 00:36:57,,1,6,235
232816.0,57074,2016-04-01 00:36:57,0,6,9,575
232438.0,113963,2016-04-01 00:36:57,0,6,5,232
200578.0,83325,2016-04-01 00:36:57,26,6,4,453
266533.0,125110,2016-04-01 00:36:57,224,6,8,30
232438.0,113963,2016-04-01 00:36:57,217,6,5,232
232438.0,113963,2016-04-01 00:36:57,0,6,5,232
232816.0,57074,2016-04-01 00:36:57,211,6,9,575
266533.0,125110,2016-04-01 00:36:57,,1,8,30
266533.0,125110,2016-04-01 00:36:57,,1,8,30
240396.0,7418,2016-04-01 00:36:58,217,6,7,306
247507.0,146523,2016-04-01 00:36:58,15,6,8,489
247507.0,146523,2016-04-01 00:36:58,,5,8,489
240396.0,7418,2016-04-01 00:36:58,27,6,7,306
240396.0,7418,2016-04-01 00:36:58,0,6,7,306
240396.0,9087,2016-04-01 00:36:58,0,6,7,306
240396.0,9087,2016-04-01 00:36:58,27,6,7,306
240396.0,7418,2016-04-01 00:36:58,27,6,7,306
240396.0,9087,2016-04-01 00:36:58,27,6,7,306
240396.0,9087,2016-04-01 00:36:58,27,6,7,306
240396.0,7418,2016-04-01 00:36:58,216,6,7,306
240396.0,9087,2016-04-01 00:36:58,217,6,7,306
240396.0,9087,2016-04-01 00:36:58,216,6,7,306
209445.0,69262,2016-04-01 00:36:58,0,6,4,230
240396.0,7418,2016-04-01 00:36:58,27,6,7,306
214310.0,112031,2016-04-01 00:36:59,,1,6,269
214310.0,112031,2016-04-01 00:37:00,0,6,6,269
243647.0,103652,2016-04-01 00:37:00,217,6,8,658
243647.0,103652,2016-04-01 00:37:00,,1,8,658
243647.0,103652,2016-04-01 00:37:00,0,6,8,658
243647.0,103652,2016-04-01 00:37:00,216,6,8,658
243647.0,103652,2016-04-01 00:37:00,,1,8,658
213380.0,14163,2016-04-01 00:37:01,0,6,8,306
290889.0,27537,2016-04-01 00:37:01,0,6,6,269
290889.0,27537,2016-04-01 00:37:01,216,6,6,269
290889.0,27537,2016-04-01 00:37:01,,1,6,269
290889.0,27537,2016-04-01 00:37:01,0,6,6,269
290889.0,27537,2016-04-01 00:37:01,217,6,6,269
290889.0,27537,2016-04-01 00:37:01,,1,6,269
280265.0,135272,2016-04-01 00:37:01,,1,4,519
213380.0,14163,2016-04-01 00:37:01,0,6,8,306
213380.0,14163,2016-04-01 00:37:01,,1,8,306
280265.0,135272,2016-04-01 00:37:01,,1,4,519
297077.0,83325,2016-04-01 00:37:03,216,6,4,453
297077.0,83325,2016-04-01 00:37:03,217,6,4,453
226313.0,104933,2016-04-01 00:37:03,,1,4,36
226313.0,104933,2016-04-01 00:37:03,,1,4,36
258590.0,5825,2016-04-01 00:37:03,,1,8,885
226313.0,104933,2016-04-01 00:37:03,220,6,4,36
258590.0,5825,2016-04-01 00:37:03,,1,8,885
258590.0,5825,2016-04-01 00:37:03,,1,8,885
258590.0,5825,2016-04-01 00:37:03,,1,8,885
232272.0,105780,2016-04-01 00:37:04,,1,6,453
232272.0,105780,2016-04-01 00:37:04,216,6,6,453
232272.0,105780,2016-04-01 00:37:04,0,6,6,453
232272.0,105780,2016-04-01 00:37:04,,1,6,453
232272.0,105780,2016-04-01 00:37:04,0,6,6,453
232272.0,105780,2016-04-01 00:37:04,217,6,6,453
206584.0,56325,2016-04-01 00:37:05,0,6,4,453
230578.0,40336,2016-04-01 00:37:06,,1,8,545
230578.0,40336,2016-04-01 00:37:06,0,6,8,545
264550.0,111017,2016-04-01 00:37:08,0,6,6,235
256033.0,138151,2016-04-01 00:37:08,19,6,8,30
264550.0,111017,2016-04-01 00:37:08,0,6,6,235
264550.0,111017,2016-04-01 00:37:08,,1,6,235
221187.0,8585,2016-04-01 00:37:09,26,6,6,570
258898.0,100634,2016-04-01 00:37:09,211,6,5,489
221187.0,8585,2016-04-01 00:37:09,,1,6,570
258898.0,100634,2016-04-01 00:37:09,,1,5,489
258898.0,100634,2016-04-01 00:37:09,,1,5,489
258898.0,100634,2016-04-01 00:37:09,,1,5,489
258898.0,100634,2016-04-01 00:37:09,,1,5,489
221187.0,8585,2016-04-01 00:37:09,,1,6,570
258898.0,100634,2016-04-01 00:37:09,211,6,5,489
258898.0,100634,2016-04-01 00:37:09,0,6,5,489
221187.0,8585,2016-04-01 00:37:09,0,6,6,570
221187.0,8585,2016-04-01 00:37:09,0,6,6,570
264550.0,111017,2016-04-01 00:37:09,0,6,6,235
258898.0,100634,2016-04-01 00:37:09,217,6,5,489
221187.0,8585,2016-04-01 00:37:09,0,6,6,570
221187.0,8585,2016-04-01 00:37:09,216,6,6,570
221187.0,8585,2016-04-01 00:37:09,217,6,6,570
258898.0,100634,2016-04-01 00:37:09,216,6,5,489
248808.0,143981,2016-04-01 00:37:10,0,6,4,752
294771.0,165190,2016-04-01 00:37:10,,1,4,800
248808.0,143981,2016-04-01 00:37:10,,1,4,752
264550.0,111017,2016-04-01 00:37:10,0,6,6,235
277948.0,70491,2016-04-01 00:37:10,,1,6,306
256033.0,138151,2016-04-01 00:37:10,111,6,8,30
248808.0,143981,2016-04-01 00:37:10,0,6,4,752
277948.0,70491,2016-04-01 00:37:10,,1,6,306
221080.0,36504,2016-04-01 00:37:11,,1,4,691
221080.0,36504,2016-04-01 00:37:11,217,6,4,691
221080.0,36504,2016-04-01 00:37:11,,1,4,691
221080.0,36504,2016-04-01 00:37:11,0,6,4,691
221080.0,36504,2016-04-01 00:37:11,216,6,4,691
213380.0,14163,2016-04-01 00:37:11,17,6,8,306
221080.0,36504,2016-04-01 00:37:11,0,6,4,691
224214.0,64974,2016-04-01 00:37:12,,1,8,214
205241.0,76624,2016-04-01 00:37:12,216,6,5,479
205241.0,76624,2016-04-01 00:37:12,,1,5,479
205241.0,76624,2016-04-01 00:37:12,,1,5,479
205241.0,76624,2016-04-01 00:37:12,0,6,5,479
294771.0,165190,2016-04-01 00:37:12,,1,4,800
205241.0,76624,2016-04-01 00:37:12,0,6,5,479
205241.0,76624,2016-04-01 00:37:12,217,6,5,479
224214.0,64974,2016-04-01 00:37:13,0,6,8,214
224214.0,64974,2016-04-01 00:37:13,0,6,8,214
230578.0,128988,2016-04-01 00:37:13,119,6,8,545
209445.0,69262,2016-04-01 00:37:15,,1,4,230
209445.0,69262,2016-04-01 00:37:15,,1,4,230
273060.0,98634,2016-04-01 00:37:15,216,6,4,581
273060.0,98634,2016-04-01 00:37:15,,1,4,581
209445.0,69262,2016-04-01 00:37:15,29,6,4,230
225263.0,33060,2016-04-01 00:37:15,27,6,4,199
273060.0,98634,2016-04-01 00:37:15,217,6,4,581
225263.0,33060,2016-04-01 00:37:15,0,6,4,199
273060.0,98634,2016-04-01 00:37:15,,1,4,581
273060.0,98634,2016-04-01 00:37:15,0,6,4,581
209445.0,69262,2016-04-01 00:37:15,211,6,4,230
228746.0,119697,2016-04-01 00:37:15,,1,4,199
228746.0,119697,2016-04-01 00:37:15,,1,4,199
214310.0,134851,2016-04-01 00:37:16,0,6,4,800
271983.0,134619,2016-04-01 00:37:16,0,6,8,885
271983.0,134619,2016-04-01 00:37:16,217,6,8,885
271983.0,134619,2016-04-01 00:37:16,,1,8,885
271983.0,134619,2016-04-01 00:37:16,,1,8,885
271983.0,134619,2016-04-01 00:37:16,219,6,8,885
214310.0,134851,2016-04-01 00:37:16,,1,4,800
271983.0,134619,2016-04-01 00:37:16,0,6,8,885
271983.0,134619,2016-04-01 00:37:16,,1,8,885
271983.0,134619,2016-04-01 00:37:16,216,6,8,885
271983.0,134619,2016-04-01 00:37:16,,1,8,885
260789.0,4595,2016-04-01 00:37:18,216,6,9,640
260789.0,4595,2016-04-01 00:37:18,217,6,9,640
224214.0,64974,2016-04-01 00:37:19,124,6,8,214
297077.0,83325,2016-04-01 00:37:20,,1,4,453
239074.0,125699,2016-04-01 00:37:20,,1,5,489
239074.0,125699,2016-04-01 00:37:20,,1,5,489
297077.0,83325,2016-04-01 00:37:20,0,6,4,453
297077.0,83325,2016-04-01 00:37:20,,1,4,453
247276.0,84389,2016-04-01 00:37:21,,1,8,489
282762.0,10325,2016-04-01 00:37:21,,1,8,885
282762.0,10325,2016-04-01 00:37:21,211,6,8,885
282762.0,10325,2016-04-01 00:37:21,216,6,8,885
282762.0,10325,2016-04-01 00:37:21,,1,8,885
282762.0,10325,2016-04-01 00:37:21,216,6,8,885
282762.0,10325,2016-04-01 00:37:21,217,6,8,885
282762.0,10325,2016-04-01 00:37:21,,1,8,885
282762.0,10325,2016-04-01 00:37:21,0,6,8,885
282762.0,10325,2016-04-01 00:37:21,,1,8,885
282762.0,10325,2016-04-01 00:37:21,211,6,8,885
282762.0,10325,2016-04-01 00:37:21,217,6,8,885
282762.0,10325,2016-04-01 00:37:21,0,6,8,885
282762.0,10325,2016-04-01 00:37:21,0,6,8,885
277850.0,59252,2016-04-01 00:37:22,0,6,4,174
296448.0,170626,2016-04-01 00:37:22,,1,6,78
277850.0,59252,2016-04-01 00:37:22,27,6,4,174
277850.0,59252,2016-04-01 00:37:22,26,6,4,174
264550.0,54357,2016-04-01 00:37:23,,1,6,489
264550.0,54357,2016-04-01 00:37:23,,6,6,489
264550.0,54357,2016-04-01 00:37:23,,6,6,489
278583.0,72967,2016-04-01 00:37:24,210,6,4,519
278583.0,72967,2016-04-01 00:37:24,0,6,4,519
278583.0,72967,2016-04-01 00:37:24,,1,4,519
278583.0,72967,2016-04-01 00:37:24,,1,4,519
278583.0,72967,2016-04-01 00:37:24,217,6,4,519
278583.0,72967,2016-04-01 00:37:24,0,6,4,519
278583.0,72967,2016-04-01 00:37:24,216,6,4,519
213848.0,5825,2016-04-01 00:37:26,,1,8,885
213848.0,5825,2016-04-01 00:37:26,0,6,8,885
213848.0,5825,2016-04-01 00:37:26,216,6,8,885
213848.0,5825,2016-04-01 00:37:26,0,6,8,885
213848.0,5825,2016-04-01 00:37:26,,1,8,885
213848.0,5825,2016-04-01 00:37:26,217,6,8,885
262622.0,70593,2016-04-01 00:37:27,27,6,6,375
262622.0,70593,2016-04-01 00:37:27,27,6,6,375
260789.0,80030,2016-04-01 00:37:28,216,6,8,693
260789.0,4595,2016-04-01 00:37:28,,1,9,640
218517.0,135865,2016-04-01 00:37:28,0,6,4,885
260789.0,80030,2016-04-01 00:37:28,0,6,8,693
218517.0,135865,2016-04-01 00:37:28,216,6,4,885
260789.0,4595,2016-04-01 00:37:28,,1,9,640
260789.0,4595,2016-04-01 00:37:28,0,6,9,640
218517.0,135865,2016-04-01 00:37:28,,1,4,885
218517.0,135865,2016-04-01 00:37:28,0,6,4,885
218517.0,135865,2016-04-01 00:37:28,,1,4,885
260789.0,80030,2016-04-01 00:37:28,217,6,8,693
218517.0,135865,2016-04-01 00:37:28,217,6,4,885
248808.0,143981,2016-04-01 00:37:29,0,6,4,752
303385.0,23296,2016-04-01 00:37:30,216,6,7,429
303385.0,23296,2016-04-01 00:37:30,217,6,7,429
303385.0,23296,2016-04-01 00:37:30,0,6,7,429
290889.0,27537,2016-04-01 00:37:32,0,6,6,269
290889.0,27537,2016-04-01 00:37:32,26,6,6,269
290889.0,27537,2016-04-01 00:37:32,27,6,6,269
230824.0,5505,2016-04-01 00:37:33,,1,8,214
277850.0,75851,2016-04-01 00:37:33,0,6,4,375
277850.0,75851,2016-04-01 00:37:33,26,6,4,375
230824.0,5505,2016-04-01 00:37:33,211,6,8,214
277850.0,75851,2016-04-01 00:37:33,216,6,4,375
230824.0,52343,2016-04-01 00:37:33,0,6,8,489
282757.0,90761,2016-04-01 00:37:33,,1,9,630
230824.0,5505,2016-04-01 00:37:33,,1,8,214
277850.0,75851,2016-04-01 00:37:33,,1,4,375
277850.0,75851,2016-04-01 00:37:33,,1,4,375
230824.0,52343,2016-04-01 00:37:33,,1,8,489
277850.0,75851,2016-04-01 00:37:33,27,6,4,375
277850.0,75851,2016-04-01 00:37:33,217,6,4,375
