user_id,sku_id,time,model_id,type,cate,brand
211942.0,12564,2016-03-01 00:28:05,,1,8,214
219798.0,135859,2016-03-01 00:28:05,21,6,7,587
211942.0,63006,2016-03-01 00:28:05,,1,8,214
211942.0,63006,2016-03-01 00:28:05,224,6,8,214
245190.0,166345,2016-03-01 00:28:05,16,6,9,306
211942.0,12564,2016-03-01 00:28:05,27,6,8,214
211942.0,63006,2016-03-01 00:28:05,,1,8,214
211942.0,63006,2016-03-01 00:28:05,0,6,8,214
229400.0,164147,2016-03-01 00:28:06,0,6,7,306
229400.0,164147,2016-03-01 00:28:06,0,6,7,306
222773.0,1203,2016-03-01 00:28:06,216,6,4,200
229400.0,164147,2016-03-01 00:28:06,,1,7,306
222773.0,5041,2016-03-01 00:28:06,217,6,4,36
229400.0,164147,2016-03-01 00:28:06,218,6,7,306
222773.0,1203,2016-03-01 00:28:06,,1,4,200
243020.0,82031,2016-03-01 00:28:06,0,6,9,640
222773.0,5041,2016-03-01 00:28:06,216,6,4,36
229400.0,164147,2016-03-01 00:28:06,,1,7,306
222773.0,1203,2016-03-01 00:28:06,,1,4,200
222773.0,5041,2016-03-01 00:28:06,0,6,4,36
222773.0,1203,2016-03-01 00:28:06,217,6,4,200
222773.0,5041,2016-03-01 00:28:06,,1,4,36
222773.0,1203,2016-03-01 00:28:06,0,6,4,200
222773.0,5041,2016-03-01 00:28:06,24,6,4,36
222773.0,5041,2016-03-01 00:28:06,,1,4,36
282179.0,162344,2016-03-01 00:28:07,26,6,6,306
211187.0,128988,2016-03-01 00:28:07,,1,8,545
300544.0,21147,2016-03-01 00:28:07,0,6,8,403
300544.0,151327,2016-03-01 00:28:07,216,6,8,403
300544.0,21147,2016-03-01 00:28:07,216,6,8,403
300544.0,21147,2016-03-01 00:28:07,,1,8,403
300544.0,21147,2016-03-01 00:28:07,217,6,8,403
235321.0,128089,2016-03-01 00:28:07,111,6,8,306
300544.0,151327,2016-03-01 00:28:07,0,6,8,403
300544.0,21147,2016-03-01 00:28:07,,1,8,403
282179.0,162344,2016-03-01 00:28:07,0,6,6,306
235088.0,50290,2016-03-01 00:28:07,,1,8,214
235088.0,50290,2016-03-01 00:28:07,,1,8,214
211187.0,128988,2016-03-01 00:28:07,24,6,8,545
235088.0,50290,2016-03-01 00:28:07,,1,8,214
211187.0,128988,2016-03-01 00:28:07,0,6,8,545
211187.0,128988,2016-03-01 00:28:07,217,6,8,545
235088.0,50290,2016-03-01 00:28:07,,1,8,214
282179.0,162344,2016-03-01 00:28:07,,1,6,306
211187.0,128988,2016-03-01 00:28:07,,1,8,545
282179.0,162344,2016-03-01 00:28:07,,1,6,306
211187.0,128988,2016-03-01 00:28:07,216,6,8,545
229616.0,164235,2016-03-01 00:28:07,,1,9,640
300544.0,151327,2016-03-01 00:28:07,217,6,8,403
229616.0,164235,2016-03-01 00:28:07,,1,9,640
259632.0,16579,2016-03-01 00:28:07,,1,9,640
207508.0,107061,2016-03-01 00:28:08,0,6,7,489
217811.0,63006,2016-03-01 00:28:09,,1,8,214
217811.0,63006,2016-03-01 00:28:09,,1,8,214
302069.0,34547,2016-03-01 00:28:09,,1,5,479
302069.0,34547,2016-03-01 00:28:09,216,6,5,479
210762.0,170626,2016-03-01 00:28:09,0,6,6,78
302069.0,34547,2016-03-01 00:28:09,,1,5,479
302069.0,34547,2016-03-01 00:28:09,0,6,5,479
259632.0,16579,2016-03-01 00:28:09,0,6,9,640
217811.0,63006,2016-03-01 00:28:09,0,6,8,214
210762.0,170626,2016-03-01 00:28:09,,1,6,78
210762.0,170626,2016-03-01 00:28:09,,1,6,78
210762.0,170626,2016-03-01 00:28:09,,1,6,78
217811.0,63006,2016-03-01 00:28:09,218,6,8,214
210762.0,170626,2016-03-01 00:28:09,,1,6,78
210762.0,170626,2016-03-01 00:28:09,,1,6,78
210762.0,170626,2016-03-01 00:28:09,,1,6,78
293790.0,147796,2016-03-01 00:28:09,,1,8,489
210762.0,170626,2016-03-01 00:28:09,21,6,6,78
217811.0,63006,2016-03-01 00:28:09,211,6,8,214
210762.0,170626,2016-03-01 00:28:09,218,6,6,78
210762.0,143527,2016-03-01 00:28:09,,1,6,78
210762.0,143527,2016-03-01 00:28:09,,1,6,78
277919.0,164544,2016-03-01 00:28:10,0,6,8,30
277919.0,164544,2016-03-01 00:28:10,,1,8,30
278630.0,8571,2016-03-01 00:28:11,26,6,8,717
210012.0,28277,2016-03-01 00:28:11,,2,4,159
278630.0,8571,2016-03-01 00:28:11,26,6,8,717
293790.0,147796,2016-03-01 00:28:11,,2,8,489
278630.0,8571,2016-03-01 00:28:11,,1,8,717
212017.0,12564,2016-03-01 00:28:11,27,6,8,214
278630.0,8571,2016-03-01 00:28:11,23,6,8,717
278630.0,8571,2016-03-01 00:28:11,,1,8,717
212017.0,12564,2016-03-01 00:28:11,0,6,8,214
259008.0,51358,2016-03-01 00:28:11,217,6,4,519
259008.0,51358,2016-03-01 00:28:11,0,6,4,519
212017.0,12564,2016-03-01 00:28:11,26,6,8,214
277919.0,164544,2016-03-01 00:28:11,0,6,8,30
247689.0,82813,2016-03-01 00:28:11,,3,9,640
259008.0,51358,2016-03-01 00:28:11,216,6,4,519
259008.0,51358,2016-03-01 00:28:11,,1,4,519
259008.0,51358,2016-03-01 00:28:11,,1,4,519
212017.0,12564,2016-03-01 00:28:11,218,6,8,214
278630.0,8571,2016-03-01 00:28:11,217,6,8,717
212017.0,12564,2016-03-01 00:28:11,,1,8,214
278630.0,8571,2016-03-01 00:28:11,216,6,8,717
212017.0,12564,2016-03-01 00:28:11,,1,8,214
278630.0,8571,2016-03-01 00:28:11,0,6,8,717
271690.0,136276,2016-03-01 00:28:11,24,6,7,587
263599.0,36692,2016-03-01 00:28:12,24,6,4,174
286327.0,75018,2016-03-01 00:28:12,0,6,9,630
286327.0,75018,2016-03-01 00:28:12,,1,9,630
263599.0,36692,2016-03-01 00:28:12,,1,4,174
286327.0,75018,2016-03-01 00:28:12,217,6,9,630
286327.0,75018,2016-03-01 00:28:12,218,6,9,630
286327.0,75018,2016-03-01 00:28:12,,1,9,630
263599.0,36692,2016-03-01 00:28:12,218,6,4,174
263599.0,36692,2016-03-01 00:28:12,,1,4,174
263599.0,36692,2016-03-01 00:28:12,0,6,4,174
286327.0,75018,2016-03-01 00:28:12,216,6,9,630
259008.0,51358,2016-03-01 00:28:12,,2,4,519
263599.0,36692,2016-03-01 00:28:12,24,6,4,174
260778.0,142829,2016-03-01 00:28:13,216,6,8,658
260778.0,142829,2016-03-01 00:28:13,27,6,8,658
260778.0,142829,2016-03-01 00:28:13,217,6,8,658
260778.0,142829,2016-03-01 00:28:13,,1,8,658
260778.0,142829,2016-03-01 00:28:13,,1,8,658
260778.0,142829,2016-03-01 00:28:13,0,6,8,658
260778.0,142829,2016-03-01 00:28:13,26,6,8,658
290968.0,147796,2016-03-01 00:28:14,14,6,8,489
263603.0,58789,2016-03-01 00:28:15,217,6,7,56
297184.0,47213,2016-03-01 00:28:15,,1,4,691
263603.0,58789,2016-03-01 00:28:15,216,6,7,56
263603.0,32453,2016-03-01 00:28:15,24,6,9,640
296593.0,32018,2016-03-01 00:28:15,28,6,9,367
263603.0,58789,2016-03-01 00:28:15,21,6,7,56
263603.0,58789,2016-03-01 00:28:15,0,6,7,56
296593.0,32018,2016-03-01 00:28:15,27,6,9,367
296593.0,32018,2016-03-01 00:28:15,0,6,9,367
263603.0,58789,2016-03-01 00:28:15,,1,7,56
296593.0,32018,2016-03-01 00:28:15,26,6,9,367
297184.0,47213,2016-03-01 00:28:15,,1,4,691
263603.0,58789,2016-03-01 00:28:15,,1,7,56
249844.0,80899,2016-03-01 00:28:16,,1,5,893
210012.0,118927,2016-03-01 00:28:16,,1,4,159
243020.0,61023,2016-03-01 00:28:16,0,6,9,640
210012.0,118927,2016-03-01 00:28:16,,1,4,159
210012.0,28277,2016-03-01 00:28:16,0,6,4,159
210012.0,118927,2016-03-01 00:28:16,0,6,4,159
249844.0,25043,2016-03-01 00:28:16,27,6,5,893
249844.0,25043,2016-03-01 00:28:16,216,6,5,893
249844.0,25043,2016-03-01 00:28:16,26,6,5,893
249844.0,80899,2016-03-01 00:28:16,217,6,5,893
249844.0,25043,2016-03-01 00:28:16,0,6,5,893
249844.0,25043,2016-03-01 00:28:16,216,6,5,893
210012.0,118927,2016-03-01 00:28:16,218,6,4,159
249844.0,25043,2016-03-01 00:28:16,219,6,5,893
249844.0,25043,2016-03-01 00:28:16,26,6,5,893
249844.0,80899,2016-03-01 00:28:16,0,6,5,893
249844.0,25043,2016-03-01 00:28:16,,1,5,893
249844.0,25043,2016-03-01 00:28:16,,1,5,893
249844.0,25043,2016-03-01 00:28:16,,1,5,893
249844.0,25043,2016-03-01 00:28:16,,1,5,893
210012.0,28277,2016-03-01 00:28:16,21,6,4,159
210012.0,28277,2016-03-01 00:28:16,,1,4,159
210012.0,28277,2016-03-01 00:28:16,218,6,4,159
249844.0,25043,2016-03-01 00:28:16,26,6,5,893
249844.0,25043,2016-03-01 00:28:16,27,6,5,893
249844.0,25043,2016-03-01 00:28:16,217,6,5,893
210012.0,28277,2016-03-01 00:28:16,,1,4,159
249844.0,25043,2016-03-01 00:28:16,28,6,5,893
249844.0,80899,2016-03-01 00:28:16,,1,5,893
271730.0,68774,2016-03-01 00:28:17,27,6,9,630
203173.0,139680,2016-03-01 00:28:17,27,6,7,214
271730.0,68774,2016-03-01 00:28:17,0,6,9,630
203173.0,139680,2016-03-01 00:28:17,28,6,7,214
203173.0,139680,2016-03-01 00:28:17,26,6,7,214
203173.0,139680,2016-03-01 00:28:17,27,6,7,214
243020.0,3887,2016-03-01 00:28:17,,1,9,640
271730.0,68774,2016-03-01 00:28:17,,1,9,630
271730.0,68774,2016-03-01 00:28:17,27,6,9,630
271730.0,68774,2016-03-01 00:28:17,218,6,9,630
203173.0,139680,2016-03-01 00:28:17,27,6,7,214
271730.0,68774,2016-03-01 00:28:17,,1,9,630
203173.0,139680,2016-03-01 00:28:17,26,6,7,214
243020.0,3887,2016-03-01 00:28:18,0,6,9,640
261022.0,39695,2016-03-01 00:28:19,0,6,7,489
261022.0,39695,2016-03-01 00:28:19,,1,7,489
260904.0,60425,2016-03-01 00:28:19,,1,8,244
221323.0,82813,2016-03-01 00:28:19,114,6,9,640
261022.0,39695,2016-03-01 00:28:19,,1,7,489
261022.0,39695,2016-03-01 00:28:19,218,6,7,489
245190.0,8929,2016-03-01 00:28:19,0,6,9,306
260904.0,60425,2016-03-01 00:28:19,0,6,8,244
245190.0,8929,2016-03-01 00:28:19,,1,9,306
243020.0,61023,2016-03-01 00:28:20,0,6,9,640
243020.0,21921,2016-03-01 00:28:20,,1,9,640
218897.0,38222,2016-03-01 00:28:20,26,6,8,489
218897.0,38222,2016-03-01 00:28:20,210,6,8,489
218897.0,38222,2016-03-01 00:28:20,0,6,8,489
218897.0,38222,2016-03-01 00:28:20,,1,8,489
218897.0,38222,2016-03-01 00:28:20,,1,8,489
247689.0,72218,2016-03-01 00:28:21,0,6,9,640
247689.0,72218,2016-03-01 00:28:21,218,6,9,640
234380.0,164235,2016-03-01 00:28:21,0,6,9,640
247689.0,133134,2016-03-01 00:28:21,,1,9,640
243020.0,21921,2016-03-01 00:28:21,0,6,9,640
234380.0,164235,2016-03-01 00:28:21,218,6,9,640
247689.0,72218,2016-03-01 00:28:21,,1,9,640
234380.0,164235,2016-03-01 00:28:21,,1,9,640
247689.0,133134,2016-03-01 00:28:21,,1,9,640
247689.0,72218,2016-03-01 00:28:21,,1,9,640
234380.0,164235,2016-03-01 00:28:21,,1,9,640
276854.0,104845,2016-03-01 00:28:22,0,6,9,842
230000.0,12564,2016-03-01 00:28:23,,1,8,214
289055.0,69347,2016-03-01 00:28:23,26,6,9,640
230000.0,12564,2016-03-01 00:28:23,0,6,8,214
230000.0,12564,2016-03-01 00:28:23,217,6,8,214
230000.0,12564,2016-03-01 00:28:23,24,6,8,214
230000.0,12564,2016-03-01 00:28:23,216,6,8,214
227022.0,118055,2016-03-01 00:28:23,0,6,9,842
227022.0,118055,2016-03-01 00:28:23,,1,9,842
243020.0,26229,2016-03-01 00:28:23,,1,9,640
243020.0,61023,2016-03-01 00:28:23,0,6,9,640
230000.0,12564,2016-03-01 00:28:23,,1,8,214
221024.0,22962,2016-03-01 00:28:24,,1,4,885
221024.0,22962,2016-03-01 00:28:24,217,6,4,885
251639.0,134619,2016-03-01 00:28:24,218,6,8,885
251639.0,134619,2016-03-01 00:28:24,0,6,8,885
251639.0,7498,2016-03-01 00:28:24,0,6,8,885
221024.0,22962,2016-03-01 00:28:24,0,6,4,885
251639.0,134619,2016-03-01 00:28:24,217,6,8,885
251639.0,134619,2016-03-01 00:28:24,216,6,8,885
251639.0,134619,2016-03-01 00:28:24,0,6,8,885
221024.0,22962,2016-03-01 00:28:24,26,6,4,885
221024.0,22962,2016-03-01 00:28:24,216,6,4,885
251639.0,7498,2016-03-01 00:28:24,,1,8,885
251639.0,7498,2016-03-01 00:28:24,,1,8,885
221024.0,22962,2016-03-01 00:28:24,27,6,4,885
251639.0,134619,2016-03-01 00:28:24,27,6,8,885
251639.0,134619,2016-03-01 00:28:24,,1,8,885
251639.0,7498,2016-03-01 00:28:24,218,6,8,885
251639.0,134619,2016-03-01 00:28:24,,1,8,885
251639.0,134619,2016-03-01 00:28:24,,1,8,885
251639.0,134619,2016-03-01 00:28:24,,1,8,885
221024.0,22962,2016-03-01 00:28:24,,1,4,885
251639.0,134619,2016-03-01 00:28:24,218,6,8,885
271730.0,167118,2016-03-01 00:28:25,0,6,9,630
297184.0,47213,2016-03-01 00:28:25,216,6,4,691
203205.0,46990,2016-03-01 00:28:25,,1,8,403
250906.0,76996,2016-03-01 00:28:25,211,6,7,489
271730.0,62327,2016-03-01 00:28:25,217,6,9,630
297184.0,47213,2016-03-01 00:28:25,217,6,4,691
234389.0,12564,2016-03-01 00:28:25,,1,8,214
234389.0,12564,2016-03-01 00:28:25,,1,8,214
271730.0,96813,2016-03-01 00:28:25,216,6,9,630
271730.0,167118,2016-03-01 00:28:25,217,6,9,630
203205.0,46990,2016-03-01 00:28:25,0,6,8,403
271730.0,62327,2016-03-01 00:28:25,27,6,9,630
271730.0,62327,2016-03-01 00:28:25,0,6,9,630
271730.0,167118,2016-03-01 00:28:25,216,6,9,630
297184.0,47213,2016-03-01 00:28:25,0,6,4,691
203205.0,46990,2016-03-01 00:28:25,216,6,8,403
271730.0,62327,2016-03-01 00:28:25,218,6,9,630
203205.0,46990,2016-03-01 00:28:25,,1,8,403
271730.0,167118,2016-03-01 00:28:25,218,6,9,630
203205.0,46990,2016-03-01 00:28:25,217,6,8,403
271730.0,62327,2016-03-01 00:28:25,216,6,9,630
271730.0,167118,2016-03-01 00:28:25,27,6,9,630
285277.0,22140,2016-03-01 00:28:26,217,6,6,306
243020.0,61023,2016-03-01 00:28:26,0,6,9,640
285277.0,22140,2016-03-01 00:28:26,216,6,6,306
200845.0,146386,2016-03-01 00:28:26,,2,7,306
272712.0,5505,2016-03-01 00:28:26,,1,8,214
285277.0,22140,2016-03-01 00:28:26,0,6,6,306
272712.0,5505,2016-03-01 00:28:26,,1,8,214
243020.0,26229,2016-03-01 00:28:26,,1,9,640
272712.0,5505,2016-03-01 00:28:26,,1,8,214
285277.0,22140,2016-03-01 00:28:26,,1,6,306
285277.0,22140,2016-03-01 00:28:26,,1,6,306
214948.0,159255,2016-03-01 00:28:26,223,6,7,118
202786.0,119632,2016-03-01 00:28:26,,1,4,800
272712.0,5505,2016-03-01 00:28:26,,1,8,214
216207.0,157788,2016-03-01 00:28:26,,1,9,842
202786.0,119632,2016-03-01 00:28:26,,1,4,800
216207.0,157788,2016-03-01 00:28:26,,1,9,842
249325.0,26229,2016-03-01 00:28:27,27,6,9,640
243020.0,26229,2016-03-01 00:28:27,0,6,9,640
249325.0,11036,2016-03-01 00:28:27,0,6,9,640
249325.0,11036,2016-03-01 00:28:27,216,6,9,640
249325.0,26229,2016-03-01 00:28:27,0,6,9,640
249325.0,11036,2016-03-01 00:28:27,217,6,9,640
249325.0,11036,2016-03-01 00:28:27,,1,9,640
249325.0,26229,2016-03-01 00:28:27,27,6,9,640
249325.0,26229,2016-03-01 00:28:27,217,6,9,640
249325.0,26229,2016-03-01 00:28:27,216,6,9,640
249325.0,11036,2016-03-01 00:28:27,,1,9,640
268280.0,44042,2016-03-01 00:28:28,,1,4,885
276854.0,104845,2016-03-01 00:28:28,11,6,9,842
214070.0,139948,2016-03-01 00:28:28,27,6,7,427
268280.0,44042,2016-03-01 00:28:28,,1,4,885
293790.0,147796,2016-03-01 00:28:28,,3,8,489
268280.0,44042,2016-03-01 00:28:28,26,6,4,885
276854.0,104845,2016-03-01 00:28:28,,2,9,842
268280.0,44042,2016-03-01 00:28:28,211,6,4,885
210574.0,45656,2016-03-01 00:28:29,,1,9,640
227022.0,118055,2016-03-01 00:28:29,,1,9,842
210574.0,45656,2016-03-01 00:28:29,24,6,9,640
210574.0,45656,2016-03-01 00:28:29,,1,9,640
227022.0,118055,2016-03-01 00:28:30,0,6,9,842
218400.0,109349,2016-03-01 00:28:30,0,6,9,842
218400.0,109349,2016-03-01 00:28:30,,1,9,842
276466.0,109349,2016-03-01 00:28:30,26,6,9,842
281489.0,65145,2016-03-01 00:28:31,0,6,9,842
291542.0,44042,2016-03-01 00:28:31,216,6,4,885
291542.0,44042,2016-03-01 00:28:31,217,6,4,885
281489.0,65145,2016-03-01 00:28:31,217,6,9,842
281489.0,65145,2016-03-01 00:28:31,216,6,9,842
281489.0,65145,2016-03-01 00:28:31,,1,9,842
291542.0,44042,2016-03-01 00:28:31,0,6,4,885
281489.0,65145,2016-03-01 00:28:31,,1,9,842
291542.0,44042,2016-03-01 00:28:31,,1,4,885
259632.0,16579,2016-03-01 00:28:31,218,6,9,640
291542.0,44042,2016-03-01 00:28:31,,1,4,885
243020.0,21921,2016-03-01 00:28:32,,1,9,640
243020.0,61023,2016-03-01 00:28:32,0,6,9,640
241768.0,141243,2016-03-01 00:28:33,,6,9,842
243020.0,21921,2016-03-01 00:28:33,0,6,9,640
241768.0,141243,2016-03-01 00:28:33,,1,9,842
235088.0,127735,2016-03-01 00:28:34,217,6,8,214
235088.0,127735,2016-03-01 00:28:34,,1,8,214
235088.0,127735,2016-03-01 00:28:34,223,6,8,214
235088.0,127735,2016-03-01 00:28:34,24,6,8,214
235088.0,127735,2016-03-01 00:28:34,,1,8,214
235088.0,127735,2016-03-01 00:28:34,216,6,8,214
241768.0,141243,2016-03-01 00:28:34,,6,9,842
235088.0,127735,2016-03-01 00:28:34,0,6,8,214
268194.0,41009,2016-03-01 00:28:35,,3,6,78
268194.0,41009,2016-03-01 00:28:35,,3,6,78
268194.0,41009,2016-03-01 00:28:35,,3,6,78
268194.0,41009,2016-03-01 00:28:35,,3,6,78
261022.0,118055,2016-03-01 00:28:35,,2,9,842
262201.0,103132,2016-03-01 00:28:36,,3,8,545
247689.0,126404,2016-03-01 00:28:36,,3,9,640
236932.0,122446,2016-03-01 00:28:37,,1,9,630
222773.0,77740,2016-03-01 00:28:37,,1,4,36
222773.0,77740,2016-03-01 00:28:37,217,6,4,36
236932.0,122446,2016-03-01 00:28:37,218,6,9,630
236932.0,122446,2016-03-01 00:28:37,0,6,9,630
236932.0,122446,2016-03-01 00:28:37,219,6,9,630
222773.0,77740,2016-03-01 00:28:37,216,6,4,36
298627.0,90761,2016-03-01 00:28:37,27,6,9,630
222773.0,77740,2016-03-01 00:28:37,0,6,4,36
298627.0,90761,2016-03-01 00:28:37,26,6,9,630
236932.0,122446,2016-03-01 00:28:37,,1,9,630
236932.0,122446,2016-03-01 00:28:37,,1,9,630
236932.0,122446,2016-03-01 00:28:37,,1,9,630
222773.0,5041,2016-03-01 00:28:37,220,6,4,36
222773.0,77740,2016-03-01 00:28:37,,1,4,36
300040.0,33403,2016-03-01 00:28:38,218,6,7,56
220325.0,149720,2016-03-01 00:28:38,216,6,5,479
220325.0,149720,2016-03-01 00:28:38,,1,5,479
220325.0,149720,2016-03-01 00:28:38,,1,5,479
261405.0,126623,2016-03-01 00:28:38,,1,5,479
220325.0,149720,2016-03-01 00:28:38,217,6,5,479
300040.0,33403,2016-03-01 00:28:38,0,6,7,56
300040.0,33403,2016-03-01 00:28:38,,1,7,56
220325.0,149720,2016-03-01 00:28:38,0,6,5,479
300040.0,33403,2016-03-01 00:28:38,211,6,7,56
300040.0,33403,2016-03-01 00:28:38,,1,7,56
300040.0,33403,2016-03-01 00:28:38,,1,7,56
300040.0,33403,2016-03-01 00:28:38,,1,7,56
237689.0,677,2016-03-01 00:28:39,,1,8,214
237689.0,677,2016-03-01 00:28:39,,1,8,214
245190.0,8929,2016-03-01 00:28:40,17,6,9,306
223471.0,113675,2016-03-01 00:28:41,,1,4,453
211942.0,63006,2016-03-01 00:28:41,,1,8,214
211942.0,63006,2016-03-01 00:28:41,,1,8,214
211942.0,61531,2016-03-01 00:28:41,218,6,8,214
211942.0,63006,2016-03-01 00:28:41,24,6,8,214
211942.0,63006,2016-03-01 00:28:41,,1,8,214
211942.0,63006,2016-03-01 00:28:41,0,6,8,214
211942.0,63006,2016-03-01 00:28:41,218,6,8,214
211942.0,63006,2016-03-01 00:28:41,,1,8,214
271690.0,136276,2016-03-01 00:28:41,,1,7,587
271690.0,136276,2016-03-01 00:28:41,216,6,7,587
271690.0,136276,2016-03-01 00:28:41,,1,7,587
259008.0,51358,2016-03-01 00:28:41,21,6,4,519
223471.0,113675,2016-03-01 00:28:41,,1,4,453
271690.0,136276,2016-03-01 00:28:41,217,6,7,587
271690.0,136276,2016-03-01 00:28:41,0,6,7,587
211942.0,61531,2016-03-01 00:28:41,,1,8,214
223471.0,113675,2016-03-01 00:28:41,0,6,4,453
223471.0,113675,2016-03-01 00:28:41,218,6,4,453
211942.0,61531,2016-03-01 00:28:41,0,6,8,214
211942.0,61531,2016-03-01 00:28:41,,1,8,214
236944.0,78694,2016-03-01 00:28:41,,1,8,244
292430.0,128988,2016-03-01 00:28:42,0,6,8,545
215167.0,88414,2016-03-01 00:28:42,,1,4,519
271730.0,68774,2016-03-01 00:28:42,,1,9,630
263599.0,36692,2016-03-01 00:28:42,24,6,4,174
263599.0,117262,2016-03-01 00:28:42,0,6,5,427
215167.0,88414,2016-03-01 00:28:42,220,6,4,519
247689.0,126404,2016-03-01 00:28:42,,1,9,640
215167.0,88414,2016-03-01 00:28:42,,1,4,519
292430.0,128988,2016-03-01 00:28:42,,1,8,545
215167.0,88414,2016-03-01 00:28:42,,1,4,519
247689.0,124398,2016-03-01 00:28:42,,1,9,640
271730.0,45149,2016-03-01 00:28:42,0,6,9,630
271730.0,96813,2016-03-01 00:28:42,27,6,9,630
271730.0,68774,2016-03-01 00:28:42,218,6,9,630
263599.0,36692,2016-03-01 00:28:42,0,6,4,174
247689.0,124398,2016-03-01 00:28:42,218,6,9,640
247689.0,126404,2016-03-01 00:28:42,218,6,9,640
271730.0,68774,2016-03-01 00:28:42,,1,9,630
292430.0,128988,2016-03-01 00:28:42,216,6,8,545
271730.0,96813,2016-03-01 00:28:42,0,6,9,630
247689.0,126404,2016-03-01 00:28:42,,1,9,640
271730.0,68774,2016-03-01 00:28:42,0,6,9,630
263599.0,36692,2016-03-01 00:28:42,,1,4,174
263599.0,36692,2016-03-01 00:28:42,26,6,4,174
215167.0,88414,2016-03-01 00:28:42,218,6,4,519
271730.0,45149,2016-03-01 00:28:42,217,6,9,630
292430.0,128988,2016-03-01 00:28:42,217,6,8,545
271730.0,45149,2016-03-01 00:28:42,216,6,9,630
271730.0,96813,2016-03-01 00:28:42,217,6,9,630
247689.0,126404,2016-03-01 00:28:42,0,6,9,640
292430.0,128988,2016-03-01 00:28:42,24,6,8,545
247689.0,124398,2016-03-01 00:28:42,0,6,9,640
247689.0,124398,2016-03-01 00:28:42,,1,9,640
215167.0,88414,2016-03-01 00:28:42,,1,4,519
263599.0,36692,2016-03-01 00:28:42,,1,4,174
292430.0,128988,2016-03-01 00:28:42,,1,8,545
215167.0,88414,2016-03-01 00:28:42,0,6,4,519
271730.0,68774,2016-03-01 00:28:42,220,6,9,630
270410.0,109690,2016-03-01 00:28:43,217,6,5,263
270410.0,109690,2016-03-01 00:28:43,,1,5,263
270410.0,109690,2016-03-01 00:28:43,,1,5,263
236944.0,78694,2016-03-01 00:28:43,0,6,8,244
270410.0,109690,2016-03-01 00:28:43,216,6,5,263
205256.0,118055,2016-03-01 00:28:43,,2,9,842
270410.0,109690,2016-03-01 00:28:43,0,6,5,263
236365.0,14535,2016-03-01 00:28:43,0,6,9,469
242711.0,646,2016-03-01 00:28:43,,1,7,489
205256.0,118055,2016-03-01 00:28:44,0,6,9,842
252369.0,90402,2016-03-01 00:28:44,218,6,7,38
234380.0,114890,2016-03-01 00:28:44,0,6,9,640
234380.0,114890,2016-03-01 00:28:44,218,6,9,640
252369.0,90402,2016-03-01 00:28:44,,1,7,38
252369.0,90402,2016-03-01 00:28:44,,1,7,38
205256.0,118055,2016-03-01 00:28:44,,1,9,842
205256.0,118055,2016-03-01 00:28:44,,1,9,842
205256.0,118055,2016-03-01 00:28:44,21,6,9,842
270490.0,98634,2016-03-01 00:28:44,,1,4,581
270490.0,98634,2016-03-01 00:28:44,,1,4,581
234380.0,114890,2016-03-01 00:28:44,,1,9,640
234380.0,114890,2016-03-01 00:28:44,,1,9,640
242711.0,646,2016-03-01 00:28:44,0,6,7,489
205256.0,118055,2016-03-01 00:28:44,217,6,9,842
205256.0,118055,2016-03-01 00:28:44,216,6,9,842
252369.0,90402,2016-03-01 00:28:44,0,6,7,38
261405.0,126623,2016-03-01 00:28:45,0,6,5,479
296593.0,32018,2016-03-01 00:28:45,210,6,9,367
245900.0,47107,2016-03-01 00:28:45,,1,8,214
296593.0,32018,2016-03-01 00:28:45,,1,9,367
296593.0,32018,2016-03-01 00:28:45,210,6,9,367
253102.0,155223,2016-03-01 00:28:45,26,6,9,640
245900.0,47107,2016-03-01 00:28:45,,1,8,214
253102.0,155223,2016-03-01 00:28:45,,1,9,640
253102.0,155223,2016-03-01 00:28:45,0,6,9,640
216229.0,2905,2016-03-01 00:28:45,,1,7,587
245900.0,47107,2016-03-01 00:28:45,218,6,8,214
253102.0,155223,2016-03-01 00:28:45,,1,9,640
245900.0,47107,2016-03-01 00:28:45,,1,8,214
216229.0,2905,2016-03-01 00:28:45,0,6,7,587
216229.0,13007,2016-03-01 00:28:45,218,6,7,587
245900.0,47107,2016-03-01 00:28:45,,1,8,214
296593.0,32018,2016-03-01 00:28:45,0,6,9,367
253102.0,155223,2016-03-01 00:28:45,218,6,9,640
296593.0,32018,2016-03-01 00:28:45,,1,9,367
286327.0,36658,2016-03-01 00:28:45,,1,9,630
296593.0,32018,2016-03-01 00:28:45,,1,9,367
245900.0,47107,2016-03-01 00:28:45,219,6,8,214
216229.0,13007,2016-03-01 00:28:45,0,6,7,587
245900.0,47107,2016-03-01 00:28:45,0,6,8,214
296593.0,32018,2016-03-01 00:28:45,,1,9,367
286327.0,36658,2016-03-01 00:28:45,,1,9,630
216229.0,2905,2016-03-01 00:28:45,,1,7,587
296593.0,32018,2016-03-01 00:28:45,210,6,9,367
296593.0,32018,2016-03-01 00:28:45,210,6,9,367
216229.0,2905,2016-03-01 00:28:45,0,6,7,587
216229.0,13007,2016-03-01 00:28:45,,1,7,587
216229.0,13007,2016-03-01 00:28:45,,1,7,587
260904.0,60425,2016-03-01 00:28:46,210,6,8,244
302069.0,125415,2016-03-01 00:28:46,0,6,7,157
229509.0,80497,2016-03-01 00:28:46,27,6,6,585
260904.0,60425,2016-03-01 00:28:46,,1,8,244
251639.0,76270,2016-03-01 00:28:46,,1,8,885
